user_id,age,country,city,business_activity,covid_activity,entertainment_activity,movie_activity,politics_activity,sport_activity,tech_activity,user_total_activity
144408,20,0.11229643801241933,0.11131514515564883,0.06060606060606061,0.08333333333333333,0.04,0.12206572769953052,0.3191489361702128,0.125,0.07692307692307693,0.11896551724137931
147916,15,0.11229643801241933,0.09163050924868692,0.0,0.09467455621301775,0.13333333333333333,0.061068702290076333,0.15517241379310345,0.14942528735632185,0.1,0.09020217729393468
164170,21,0.11229643801241933,0.15615477459826044,0.125,0.21176470588235294,0.16666666666666666,0.144,0.22580645161290322,0.29545454545454547,0.0,0.1834862385321101
144083,38,0.11229643801241933,0.0723816271106388,0.0,0.06153846153846154,0.25,0.08695652173913043,0.04,0.0,0.0,0.06808510638297872
126380,15,0.11229643801241933,0.1544819955415982,0.11428571428571428,0.22023809523809523,0.041666666666666664,0.1722689075630252,0.14545454545454545,0.25301204819277107,0.3157894736842105,0.18971061093247588
95606,35,0.11229643801241933,0.1596578097031406,0.1388888888888889,0.11304347826086956,0.11764705882352941,0.1323529411764706,0.09574468085106383,0.08411214953271028,0.14814814814814814,0.11278195488721804
145745,30,0.11229643801241933,0.09163050924868692,0.029411764705882353,0.06557377049180328,0.20833333333333334,0.11278195488721804,0.010526315789473684,0.0,0.12903225806451613,0.06261510128913444
74601,16,0.11229643801241933,0.06593877114108328,0.0,0.048484848484848485,0.12121212121212122,0.06692913385826772,0.10714285714285714,0.06837606837606838,0.0,0.06417910447761194
72110,20,0.11229643801241933,0.15615477459826044,0.05263157894736842,0.20238095238095238,0.11764705882352941,0.19594594594594594,0.125,0.24489795918367346,0.0,0.18156424581005587
65442,23,0.11229643801241933,0.13032067579758877,0.1702127659574468,0.07194244604316546,0.20588235294117646,0.05429864253393665,0.0,0.12727272727272726,0.13636363636363635,0.08671586715867159
45508,20,0.17632046160674655,0.10323574730354391,0.037037037037037035,0.10975609756097561,0.07692307692307693,0.09090909090909091,0.125,0.13333333333333333,0.13793103448275862,0.10323574730354391
113497,26,0.11229643801241933,0.08144796380090498,0.16666666666666666,0.07216494845360824,0.1282051282051282,0.032467532467532464,0.06060606060606061,0.13793103448275862,0.23076923076923078,0.08108108108108109
24142,30,0.11229643801241933,0.07005825242718447,0.0,0.038461538461538464,0.0,0.10416666666666667,0.0136986301369863,0.011235955056179775,0.08333333333333333,0.04239401496259352
6150,17,0.11229643801241933,0.1544819955415982,0.16666666666666666,0.10948905109489052,0.2,0.15384615384615385,0.2037037037037037,0.19318181818181818,0.13636363636363635,0.15591397849462366
6474,45,0.11229643801241933,0.1544819955415982,0.18181818181818182,0.16304347826086957,0.11538461538461539,0.2097902097902098,0.038461538461538464,0.10526315789473684,0.06666666666666667,0.16145833333333334
76070,26,0.11229643801241933,0.14807436918990705,0.07142857142857142,0.08421052631578947,0.17857142857142858,0.125,0.13333333333333333,0.1875,0.0,0.11435523114355231
138657,22,0.11229643801241933,0.1544819955415982,0.05263157894736842,0.0958904109589041,0.08333333333333333,0.11538461538461539,0.28,0.25,0.0,0.13257575757575757
83719,36,0.11229643801241933,0.09987314035290047,0.14285714285714285,0.1079136690647482,0.20833333333333334,0.1036036036036036,0.02,0.05555555555555555,0.2,0.1
70759,22,0.11229643801241933,0.0651811248808389,0.0,0.02,0.0,0.06976744186046512,0.058823529411764705,0.21428571428571427,0.0,0.06542056074766354
142312,20,0.11229643801241933,0.05445026178010471,0.06666666666666667,0.024096385542168676,0.06451612903225806,0.0711743772241993,0.11764705882352941,0.125,0.1,0.07163742690058479
61998,16,0.11229643801241933,0.07857142857142857,0.0,0.03389830508474576,0.0,0.08,0.14814814814814814,0.1724137931034483,0.09090909090909091,0.07857142857142857
145941,60,0.11229643801241933,0.056812049256733554,0.14285714285714285,0.14035087719298245,0.1111111111111111,0.10204081632653061,0.07142857142857142,0.03333333333333333,0.0,0.09745762711864407
154295,50,0.11229643801241933,0.15427509293680297,0.1724137931034483,0.11347517730496454,0.08333333333333333,0.22119815668202766,0.10526315789473684,0.11666666666666667,0.034482758620689655,0.15427509293680297
20514,20,0.11229643801241933,0.1371111111111111,0.13333333333333333,0.2191780821917808,0.36363636363636365,0.1956521739130435,0.15789473684210525,0.20689655172413793,0.16666666666666666,0.20408163265306123
147056,20,0.11229643801241933,0.0970894189345382,0.14285714285714285,0.12941176470588237,0.11538461538461539,0.08333333333333333,0.1,0.16455696202531644,0.12903225806451613,0.11378205128205128
5445,26,0.11229643801241933,0.14826498422712933,0.16129032258064516,0.13333333333333333,0.2222222222222222,0.128,0.16666666666666666,0.21875,0.0,0.14826498422712933
56679,52,0.11229643801241933,0.0648623425104993,0.14285714285714285,0.050359712230215826,0.16,0.10869565217391304,0.0,0.022222222222222223,0.03333333333333333,0.07755102040816327
141521,17,0.11229643801241933,0.10298102981029811,0.14285714285714285,0.13953488372093023,0.0,0.07692307692307693,0.05555555555555555,0.30434782608695654,0.0,0.11702127659574468
135887,33,0.11229643801241933,0.08008207700418934,0.047619047619047616,0.07575757575757576,0.125,0.17391304347826086,0.04854368932038835,0.08547008547008547,0.046511627906976744,0.09348914858096828
89579,24,0.19026292281320167,0.18049792531120332,0.1935483870967742,0.2222222222222222,0.20930232558139536,0.13761467889908258,0.1724137931034483,0.2857142857142857,0.15,0.18049792531120332
116072,58,0.17632046160674655,0.11272225099257725,0.24,0.15942028985507245,0.1724137931034483,0.13043478260869565,0.0625,0.08955223880597014,0.05714285714285714,0.12932604735883424
139683,48,0.11229643801241933,0.1544819955415982,0.11764705882352941,0.2638888888888889,0.29411764705882354,0.23529411764705882,0.08695652173913043,0.16666666666666666,0.21739130434782608,0.2182410423452769
80554,54,0.11229643801241933,0.11246799290919834,0.05,0.07792207792207792,0.2,0.08620689655172414,0.04,0.034482758620689655,0.058823529411764705,0.07692307692307693
108714,23,0.11229643801241933,0.1544819955415982,0.14285714285714285,0.14814814814814814,0.25,0.08771929824561403,0.0,0.08333333333333333,0.0,0.10606060606060606
161218,18,0.11229643801241933,0.1544819955415982,0.3,0.05128205128205128,0.0,0.12121212121212122,0.07142857142857142,0.2857142857142857,0.0,0.13714285714285715
59656,53,0.17632046160674655,0.21973094170403587,0.23529411764705882,0.3065326633165829,0.358974358974359,0.2375886524822695,0.12,0.14130434782608695,0.15384615384615385,0.23803191489361702
65290,37,0.11229643801241933,0.0942380183091007,0.06666666666666667,0.16049382716049382,0.16666666666666666,0.125,0.07692307692307693,0.0,0.0,0.109375
50330,17,0.11229643801241933,0.08193979933110368,0.05555555555555555,0.11494252873563218,0.0,0.08275862068965517,0.2413793103448276,0.16666666666666666,0.0,0.11016949152542373
166052,24,0.11229643801241933,0.061224489795918366,0.09090909090909091,0.04477611940298507,0.125,0.05263157894736842,0.0,0.06896551724137931,0.1,0.061224489795918366
114342,40,0.14778859184427745,0.2163579168123034,0.0,0.4,0.3,0.22413793103448276,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.23741007194244604
59243,30,0.11229643801241933,0.08008207700418934,0.05,0.0392156862745098,0.05,0.0970873786407767,0.0,0.021505376344086023,0.0,0.0420353982300885
53501,23,0.17632046160674655,0.1651186790505676,0.19696969696969696,0.18181818181818182,0.17777777777777778,0.12350597609561753,0.17777777777777778,0.1702127659574468,0.20833333333333334,0.15942028985507245
98430,21,0.11229643801241933,0.060583941605839416,0.0,0.037037037037037035,0.0,0.08333333333333333,0.4,0.21739130434782608,0.0,0.10328638497652583
119212,40,0.11229643801241933,0.04468085106382979,0.045454545454545456,0.06299212598425197,0.1111111111111111,0.029069767441860465,0.018867924528301886,0.034482758620689655,0.1,0.04468085106382979
157351,27,0.11229643801241933,0.13405088062622308,0.1836734693877551,0.14516129032258066,0.13333333333333333,0.084070796460177,0.15625,0.11666666666666667,0.06451612903225806,0.1164021164021164
50919,31,0.11229643801241933,0.1544819955415982,0.0851063829787234,0.17592592592592593,0.19230769230769232,0.22627737226277372,0.06741573033707865,0.10810810810810811,0.041666666666666664,0.14391143911439114
142117,40,0.11229643801241933,0.16993464052287582,0.2222222222222222,0.136986301369863,0.0,0.14285714285714285,0.14285714285714285,0.2692307692307692,0.375,0.1595744680851064
132699,21,0.11229643801241933,0.19675456389452334,0.16,0.14912280701754385,0.0,0.19444444444444445,0.3111111111111111,0.31666666666666665,0.07692307692307693,0.19675456389452334
109217,21,0.17632046160674655,0.2552968872613131,0.19047619047619047,0.21142857142857144,0.21428571428571427,0.1863799283154122,0.18055555555555555,0.2926829268292683,0.07407407407407407,0.20141843971631207
144520,36,0.11229643801241933,0.08522727272727272,0.25,0.06818181818181818,0.16666666666666666,0.08333333333333333,0.0,0.0,0.3333333333333333,0.08522727272727272
27824,21,0.11229643801241933,0.05560464529159303,0.038461538461538464,0.06923076923076923,0.07142857142857142,0.03888888888888889,0.1320754716981132,0.10344827586206896,0.125,0.06918238993710692
163470,18,0.11229643801241933,0.07383118256822509,0.0,0.08928571428571429,0.0,0.16666666666666666,0.21052631578947367,0.10714285714285714,0.125,0.12735849056603774
25115,27,0.11229643801241933,0.1596578097031406,0.32051282051282054,0.15753424657534246,0.21568627450980393,0.17472118959107807,0.17391304347826086,0.2857142857142857,0.3333333333333333,0.20784883720930233
118272,30,0.11229643801241933,0.1001360544217687,0.0,0.02,0.16666666666666666,0.14285714285714285,0.022222222222222223,0.0,0.16666666666666666,0.05905511811023622
28297,38,0.11229643801241933,0.12933753943217666,0.2,0.0660377358490566,0.07407407407407407,0.13245033112582782,0.045454545454545456,0.09375,0.21428571428571427,0.10550458715596331
2202,22,0.11229643801241933,0.13777490297542044,0.10810810810810811,0.05161290322580645,0.041666666666666664,0.0759493670886076,0.09523809523809523,0.046875,0.030303030303030304,0.06688417618270799
153612,40,0.11229643801241933,0.11138906065546124,0.21875,0.10638297872340426,0.24,0.08181818181818182,0.03225806451612903,0.0125,0.25,0.0920138888888889
833,29,0.11229643801241933,0.16046147994759752,0.23333333333333334,0.1267605633802817,0.3125,0.21212121212121213,0.10256410256410256,0.13559322033898305,0.058823529411764705,0.1610738255033557
86416,22,0.11229643801241933,0.10989010989010989,0.125,0.07246376811594203,0.0,0.043859649122807015,0.18181818181818182,0.125,0.0,0.07196969696969698
58005,37,0.11229643801241933,0.16002301306813513,0.2727272727272727,0.06956521739130435,0.125,0.12643678160919541,0.05405405405405406,0.06944444444444445,0.17647058823529413,0.10596026490066225
144604,22,0.11229643801241933,0.064343163538874,0.045454545454545456,0.057692307692307696,0.08695652173913043,0.03076923076923077,0.05405405405405406,0.15555555555555556,0.16666666666666666,0.064343163538874
99274,21,0.11229643801241933,0.09163050924868692,0.16666666666666666,0.11904761904761904,0.09090909090909091,0.14864864864864866,0.23529411764705882,0.18604651162790697,0.07692307692307693,0.15072463768115943
33431,18,0.11229643801241933,0.07967413441955193,0.0,0.07575757575757576,0.0,0.07207207207207207,0.034482758620689655,0.1794871794871795,0.0,0.07553956834532374
85175,20,0.11229643801241933,0.10091743119266056,0.11764705882352941,0.1839080459770115,0.07142857142857142,0.048,0.14814814814814814,0.09302325581395349,0.0,0.10091743119266056
163867,28,0.11229643801241933,0.15540087219054008,0.10714285714285714,0.09923664122137404,0.16666666666666666,0.2085889570552147,0.11428571428571428,0.09917355371900827,0.17857142857142858,0.13861386138613863
129735,20,0.11229643801241933,0.08008207700418934,0.0,0.031746031746031744,0.0,0.04672897196261682,0.08695652173913043,0.08,0.0,0.044897959183673466
117919,16,0.11229643801241933,0.11254418649087608,0.0,0.05263157894736842,0.07142857142857142,0.0859375,0.09090909090909091,0.26,0.07142857142857142,0.10030395136778116
67054,27,0.11229643801241933,0.0636274987810824,0.17647058823529413,0.06578947368421052,0.1724137931034483,0.05384615384615385,0.07407407407407407,0.21621621621621623,0.1,0.09915014164305949
164753,19,0.11229643801241933,0.11380231522707035,0.16666666666666666,0.12307692307692308,0.05555555555555555,0.15384615384615385,0.2553191489361702,0.08695652173913043,0.0,0.14035087719298245
91365,30,0.11229643801241933,0.06652036757646414,0.14285714285714285,0.21951219512195122,0.1111111111111111,0.23809523809523808,0.0,0.027777777777777776,0.08333333333333333,0.12060301507537688
101812,20,0.11229643801241933,0.0862870424171993,0.0,0.0945945945945946,0.0625,0.031746031746031744,0.2,0.1111111111111111,0.0,0.06818181818181818
34513,20,0.11229643801241933,0.07995735607675906,0.027777777777777776,0.04195804195804196,0.06060606060606061,0.040145985401459854,0.08620689655172414,0.0875,0.04,0.05084745762711865
72442,29,0.11229643801241933,0.04880016132284735,0.16,0.07216494845360824,0.0,0.11702127659574468,0.05714285714285714,0.014925373134328358,0.05263157894736842,0.07253886010362694
88233,28,0.11229643801241933,0.15615477459826044,0.04,0.14285714285714285,0.19047619047619047,0.12195121951219512,0.03571428571428571,0.06557377049180328,0.08695652173913043,0.09763313609467456
48290,20,0.11229643801241933,0.06690581009837492,0.07407407407407407,0.034782608695652174,0.0,0.029585798816568046,0.0625,0.07692307692307693,0.0,0.04054054054054054
22282,21,0.11229643801241933,0.1544819955415982,0.11764705882352941,0.09090909090909091,0.2,0.12605042016806722,0.25,0.3170731707317073,0.11764705882352941,0.15771812080536912
111612,19,0.11229643801241933,0.057806533729316927,0.0,0.047058823529411764,0.0,0.03076923076923077,0.04878048780487805,0.07317073170731707,0.0,0.03757225433526012
26667,25,0.11229643801241933,0.07039440838741887,0.041666666666666664,0.034482758620689655,0.09523809523809523,0.02727272727272727,0.0,0.09090909090909091,0.06666666666666667,0.04113924050632911
91362,40,0.11229643801241933,0.057806533729316927,0.08333333333333333,0.05921052631578947,0.0,0.04961832061068702,0.029850746268656716,0.0,0.0,0.0409711684370258
125389,27,0.11229643801241933,0.06652036757646414,0.14285714285714285,0.07954545454545454,0.08333333333333333,0.05555555555555555,0.125,0.17073170731707318,0.05,0.08816120906801007
113723,55,0.11229643801241933,0.15615477459826044,0.24242424242424243,0.18181818181818182,0.2,0.20164609053497942,0.1276595744680851,0.06349206349206349,0.05263157894736842,0.1684027777777778
132654,33,0.11229643801241933,0.03571428571428571,0.0,0.038461538461538464,0.0,0.09302325581395349,0.0,0.0,0.0,0.03571428571428571
77113,30,0.11229643801241933,0.05594301825196617,0.03225806451612903,0.013157894736842105,0.0,0.04040404040404041,0.0,0.014925373134328358,0.0,0.01907356948228883
133261,21,0.11229643801241933,0.08116368575956531,0.0,0.10309278350515463,0.03225806451612903,0.07407407407407407,0.1875,0.13636363636363635,0.058823529411764705,0.092
156649,19,0.11229643801241933,0.15615477459826044,0.03571428571428571,0.1125,0.0,0.0875,0.2564102564102564,0.13333333333333333,0.0625,0.10594315245478036
129386,15,0.11229643801241933,0.0680605590770213,0.0625,0.018518518518518517,0.0,0.03225806451612903,0.10526315789473684,0.08333333333333333,0.0,0.04035874439461883
106185,35,0.11229643801241933,0.1544819955415982,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.23333333333333334,0.05555555555555555,0.06818181818181818,0.25,0.12840466926070038
165573,20,0.14778859184427745,0.14915098669114274,0.10714285714285714,0.12432432432432433,0.12903225806451613,0.09271523178807947,0.16923076923076924,0.15730337078651685,0.09523809523809523,0.11789181692094314
